,credit_to_gdp,term_spread_pch,M1_growth,M2_growth,nasdaq_growth,debt_to_gdp_growth,cpi,employ_rate,crisis
1976-10-01,0.1,33.43582,1.78611297164545,3.62279,0.0422,0.42861,1.45433,0.0,0
1977-01-01,0.3,-9.21064,2.40184250932222,3.39951,5.41592,-0.40302,1.83486,0.4096,0
1977-04-01,0.4,-6.30287,1.95994430759345,2.69306,0.44987,-2.5174,1.7455,0.99068,0
1977-07-01,-0.3,-34.72787,1.57563025210084,2.30256,4.24817,0.55996,1.38351,0.34622,0
1977-10-01,0.3,-44.17592,1.95449844881076,2.07014,0.45686,0.69971,1.4738,0.92007,0
1978-01-01,0.2,2.54161,2.10974743888834,1.86706,1.20528,0.85033,1.72136,0.51282,0
1978-04-01,0.2,-31.11613,2.48336147809675,1.86654,14.69504,-4.10958,2.27393,0.90703,0
1978-07-01,-0.3,-94.81225,1.71561500436173,1.86288,10.72233,0.27901,2.32678,0.11236,0
1978-10-01,-0.1,-3150.16393,1.58185629883743,1.86879,-7.87067,-1.09272,2.32441,0.61728,0
1979-01-01,-0.2,35.31795,1.40712945590994,1.46662,4.70899,-1.02332,2.51852,0.39041,0
1979-04-01,0.7,-30.76202,2.77520814061055,2.37117,6.33709,-1.50063,3.17919,-0.27778,0
1979-07-01,0.2,-8.2859,2.18721872187219,2.36583,8.46698,-0.25352,3.22129,0.16713,0
1979-10-01,0.0,156.05759,0.713467805866291,1.48772,-1.53346,0.13597,3.16599,0.11123,1
1980-01-01,0.3,14.24901,1.82788175616583,1.75227,7.01742,-0.24602,3.94564,-0.16667,0
1980-04-01,-0.2,-119.63782,-0.566864210255089,1.48757,-4.40916,1.36741,3.3741,-1.27991,0
1980-07-01,0.1,133.29874,3.48103999308974,3.02177,21.9979,1.28722,1.87678,-0.50733,0
1980-10-01,0.3,-236.16664,2.52086811352254,2.12348,11.36474,-1.9507,2.80336,0.22663,0
1981-01-01,-0.3,-22.74316,1.37599739456114,1.71115,0.61033,-0.91203,2.76587,0.45223,0
1981-04-01,0.4,54.11655,2.58613765962574,2.70454,9.02835,-0.5315,2.08491,0.2251,0
1981-07-01,0.0,24.6436,0.274015501448358,1.77223,-7.62762,-0.34329,2.785,-0.67378,0
1981-10-01,0.0,-114.49343,1.21798875702686,2.58156,-2.64311,2.45901,1.62572,-0.73488,0
1982-01-01,0.7,-236.71128,2.38352360382598,2.2634,-7.48165,3.37133,0.88873,-0.62642,0
1982-04-01,0.8,-7.37263,1.05477284713328,2.1364,-0.81925,-0.03347,1.44468,-0.34384,0
1982-07-01,0.7,-322.2759,1.11831804965332,1.66933,-3.00048,4.70083,1.73671,-0.46003,0
1982-10-01,0.2,63.13412,4.01828504018286,2.24703,27.33369,3.70302,0.30727,-0.69324,0
1983-01-01,0.6,28.93925,2.92741706833002,5.51002,15.13595,1.84059,0.06807,-0.29087,0
1983-04-01,0.2,-21.79487,3.10584670477241,2.57179,18.07016,2.90981,1.15646,0.58343,0
1983-07-01,-0.1,-1.95609,2.26422655623831,1.58012,0.98212,1.24602,0.97512,1.33411,0
1983-10-01,0.1,27.90579,1.73078179086931,1.81587,-7.4595,-0.41673,0.999,0.68689,0
1984-01-01,0.3,3.43208,1.69491525423729,2.15755,-6.70033,0.75033,1.41774,0.62536,0
1984-04-01,0.9,-17.72483,1.76136363636364,2.15369,-7.43162,0.72728,0.94278,1.07345,0
1984-07-01,0.3,-57.47471,0.81270550282276,1.32184,0.77213,2.03831,0.86957,0.11179,0
1984-10-01,1.1,155.87636,1.09538461538461,2.21363,0.16428,4.1293,0.86207,0.1675,0
1985-01-01,0.1,42.25018,2.7027027027027,3.00831,12.18284,0.88745,0.91801,0.39019,0
1985-04-01,0.7,8.41821,2.4063537221432,1.7707,4.02277,2.17259,0.90966,-0.05552,0
1985-07-01,0.0,1.23912,3.5189258015974,2.12437,3.57948,0.57904,0.6217,0.11111,0
1985-10-01,1.0,-14.44303,2.86257408028625,1.4759,2.11662,5.36119,1.01946,0.49945,0
1986-01-01,0.5,-35.9106,2.19045548429178,1.48535,14.90268,0.65544,0.51988,0.16565,0
1986-04-01,0.9,-21.43291,3.90936652305728,2.64775,12.04735,2.79681,-0.48677,0.16538,0
1986-07-01,0.6,37.99446,4.23832923832924,2.50461,-4.18142,1.80666,0.61143,0.38525,0
1986-10-01,1.3,15.47645,4.35081516401493,2.22312,-4.70295,3.09483,0.69888,0.2193,0
1987-01-01,0.6,-14.56788,3.27999999999999,1.57751,15.1098,0.0536,1.207,0.27352,0
1987-04-01,0.4,5.73709,1.74055679591744,0.86197,2.80016,0.98852,1.13298,0.54555,0
1987-07-01,0.2,15.34551,0.116440503381248,0.62503,4.45089,0.14117,1.06132,0.37982,0
1987-10-01,0.2,10.61922,1.07805859986581,1.13957,-22.68646,0.9148,0.93349,0.37838,0
1988-01-01,0.4,-6.99519,0.712515489467157,1.75387,4.98761,0.97791,0.78035,0.16155,0
1988-04-01,0.4,-2.24658,1.86316298281848,1.93605,6.00668,0.11407,1.14712,0.26882,0
1988-07-01,-0.1,-38.34831,1.30710495664553,0.92345,1.48592,0.34608,1.21917,0.32172,0
1988-10-01,0.4,-61.17571,0.276784193493437,0.87664,-1.62313,0.93014,1.09244,0.37413,0
1989-01-01,-0.1,-183.39947,-0.101915155632936,0.5525,5.59878,0.03476,1.13605,0.47923,0
1989-04-01,0.2,-10.43195,-1.05419766206163,0.6885,8.77845,0.31134,1.61644,0.05299,0
1989-07-01,-0.6,-111.65896,0.451089057868282,1.91993,5.83004,0.56842,0.78188,0.05297,0
1989-10-01,0.0,156.27372,1.24882388161834,1.94988,-0.27514,2.41162,1.01659,0.0,0
1990-01-01,0.0,6.70554,1.16583593816001,1.43524,-5.32276,1.14332,1.7214,0.37057,0
1990-04-01,-0.2,74.50776,1.00626304801669,0.83009,2.56093,1.49848,0.98933,-0.31646,1
1990-07-01,-0.5,484.89985,1.11198379562648,1.08417,-8.33157,1.90688,1.72725,-0.5291,0
1990-10-01,-0.6,32.79811,0.846279640228945,0.74142,-13.8635,4.24719,1.69792,-0.53191,0
1991-01-01,-0.6,23.37096,1.28917176794908,1.21163,21.70957,2.46339,0.74757,-0.69519,0
1991-04-01,-0.4,24.74147,2.00520312187312,1.13157,15.22845,0.57299,0.59362,-0.2154,0
1991-07-01,-1.1,16.03857,1.94224279996861,0.37497,2.98715,2.27848,0.76223,-0.3238,0
1991-10-01,-1.3,28.86012,2.48258342635002,0.30799,5.71077,2.75098,0.82967,-0.32485,0
1992-01-01,-0.6,9.32901,4.12003305040186,0.85181,15.98114,0.51214,0.67764,0.10864,0
1992-04-01,-0.8,7.93778,2.75583450564513,0.06187,-7.2773,0.95512,0.76923,0.16278,0
1992-07-01,-1.0,13.58173,2.67841471548426,0.10404,-0.69431,0.51745,0.76336,0.0,0
1992-10-01,-1.1,-6.98241,4.07863247863248,0.69908,9.223,1.00898,0.87595,-0.27086,0
1993-01-01,-0.2,-7.42986,1.90519988174622,-0.29989,9.62763,0.55022,0.72753,0.10864,0
1993-04-01,-0.1,-6.24451,2.78180704638494,0.4424,-0.47459,1.66809,0.72227,0.37982,0
1993-07-01,-0.4,-17.61584,2.96054694850405,0.47448,6.1982,0.29053,0.46264,0.27027,0
1993-10-01,-0.2,-6.72829,2.55254340542187,0.59224,5.68589,0.8856,0.82892,0.10782,0
1994-01-01,0.3,-0.02107,1.2237139123203,0.27898,2.74925,-0.55903,0.5024,0.48465,0
1994-04-01,-0.2,-17.50263,0.633802816901408,0.26094,-7.56838,-0.3109,0.56805,0.26795,0
1994-07-01,-0.3,-13.29632,0.688126895264761,0.06028,1.59811,-0.14881,0.92634,0.26724,0
1994-10-01,-0.2,-38.3848,-0.0405421058728207,-0.02964,1.82088,0.58439,0.58205,0.74627,0
1995-01-01,0.3,-47.11245,-0.1825134712324,0.11957,4.15139,0.43002,0.73448,0.10582,0
1995-04-01,0.5,31.29108,-0.194456537512691,0.93629,10.41902,1.00557,0.8175,-0.36998,0
1995-07-01,-0.2,-0.16943,-0.171571478422713,1.75394,17.05305,-0.87866,0.50405,0.0,0
1995-10-01,0.2,-15.42606,-0.99041626613067,0.96743,2.47438,-0.8592,0.54514,-0.05305,0
1996-01-01,0.1,61.90865,-1.00915001912385,1.22903,3.00828,1.33819,0.88918,0.10616,0
1996-04-01,0.2,-5.78479,-0.240741841526482,1.19408,11.02323,-1.2177,0.85985,0.31813,0
1996-07-01,-0.2,-0.5439,-1.37941307910025,0.94256,-3.92582,0.00777,0.57545,0.42283,0
1996-10-01,-0.4,-8.25269,-1.80351640384267,1.14937,10.55949,0.29925,0.86883,0.15789,0
1997-01-01,0.2,-5.11378,-0.55376095985233,1.27637,5.14657,-0.15934,0.60924,0.05255,0
1997-04-01,0.4,-18.87364,-1.19721577726218,1.12112,0.42009,-1.91969,0.22969,0.42017,0
1997-07-01,0.3,-20.13274,0.435218235330958,1.55768,19.77639,-0.98556,0.5,0.26151,0
1997-10-01,0.3,-49.24493,0.0342924837110664,1.57359,1.47429,0.45326,0.53897,0.15649,0
1998-01-01,0.9,-17.73416,0.620169533782103,1.82353,4.50318,-0.41491,0.20619,0.0,0
1998-04-01,1.3,-75.28818,0.0991110973456771,1.87194,8.04684,-1.05251,0.32922,0.10417,0
1998-07-01,0.4,104.03409,-0.0309415514093914,1.67598,-1.56772,-2.04525,0.51272,-0.05203,0
1998-10-01,0.6,300.90549,1.39280076758798,2.56463,3.2625,-0.29704,0.46929,0.26028,0
1999-01-01,1.1,-51.2751,0.473152416129926,1.7744,27.5946,-0.65161,0.36556,0.10384,0
1999-04-01,0.3,84.67499,0.419274472868677,1.44809,6.49032,-1.34683,0.74868,-0.05187,0
1999-07-01,1.1,-2.4924,-0.314655694057845,1.47296,8.13133,-1.32372,0.74312,-0.05189,0
1999-10-01,0.2,-21.55096,1.25652543401725,1.35373,19.79326,-0.12552,0.73764,0.25961,0
2000-01-01,0.9,-129.4673,0.0629458665547629,1.581,35.43508,-1.08074,0.98951,0.36251,1
2000-04-01,0.7,569.31507,-0.455321570859427,1.68145,-15.37205,-3.86764,0.78385,-0.1032,0
2000-07-01,-0.2,-15.63651,-0.592819957268823,1.17927,4.96288,-0.90446,0.91386,-0.51653,0
2000-10-01,0.2,-54.6415,-0.717442634861041,1.48712,-23.05447,-1.3503,0.71291,0.15576,0
2001-01-01,-0.2,-412.71739,0.826295087965366,2.61719,-22.16775,1.64,0.95657,0.05184,0
2001-04-01,0.6,133.70023,1.65114309906859,2.51309,-11.71281,-1.9821,0.70116,-0.7772,0
2001-07-01,0.1,21.67596,3.96858451835543,2.24784,-9.78125,1.4229,0.28227,-0.57441,0
2001-10-01,0.3,43.61411,0.71820991186907,2.23978,-2.62687,1.72696,-0.07506,-0.68277,0
2002-01-01,-0.1,-0.86192,1.55402142106309,1.75444,3.058,-0.15192,0.31925,-0.31729,0
2002-04-01,-0.1,-0.34488,-0.14267330610418,0.78105,-12.58821,1.02902,0.78622,-0.1061,0
2002-07-01,-0.4,8.62127,0.358593640565912,1.87287,-20.40539,0.74693,0.53863,0.05311,0
2002-10-01,-0.1,4.011,1.43762387293081,2.05052,2.43329,2.11176,0.59117,-0.42463,0
2003-01-01,-0.4,7.36692,1.95387748362594,1.65205,0.73255,-0.1508,1.02847,-0.10661,0
2003-04-01,-0.4,-3.16761,2.56424098466854,1.9893,12.59643,2.05965,-0.16361,-0.21345,0
2003-07-01,-0.5,15.93087,2.13958629401547,2.04228,15.98488,-0.53996,0.74654,-0.42781,0
2003-10-01,-0.9,-4.72681,0.566849604493565,-0.08994,9.56712,1.39408,0.37954,0.21482,0
2004-01-01,0.2,-4.34292,1.35789500653327,0.79145,5.4157,0.6121,0.84624,0.10718,0
2004-04-01,-0.5,-7.78896,1.33212001718865,2.13433,-2.63973,0.4184,0.78557,0.10707,0
2004-07-01,0.0,-18.55732,1.21732189183794,1.12561,-5.68799,-0.16287,0.63773,0.10695,0
2004-10-01,0.0,-22.43505,1.3530165615142,1.34121,9.59751,1.14097,1.07375,0.0,0
2005-01-01,0.0,-37.29152,-0.0851063829787115,0.57902,0.15819,0.46338,0.50505,0.0,0
2005-04-01,0.3,-39.5943,-0.109515697249939,0.69852,-2.03443,-0.39471,0.67579,0.53419,0
2005-07-01,0.0,-49.83237,0.514069923254958,1.43594,6.77157,-0.56568,1.51463,0.1594,0
2005-10-01,0.5,-51.93913,0.029086678301338,1.33204,1.35557,1.53298,0.93252,-0.1061,0
2006-01-01,0.4,-122.31325,0.344092274886104,1.31051,5.05466,0.41129,0.52075,0.37175,0
2006-04-01,0.6,-371.06656,0.0748611446510623,1.07068,-2.31632,-0.48312,0.90241,0.10582,0
2006-07-01,0.2,-147.55839,-0.837335006394639,1.44094,-4.24731,0.1752,0.94402,0.0,0
2006-10-01,1.2,200.75605,-0.0511023507081326,1.66642,11.57622,0.80259,-0.41017,0.42283,0
2007-01-01,0.9,-23.83107,-0.153385435687678,1.44862,2.26931,0.72259,0.9804,-0.05263,0
2007-04-01,1.5,-151.98639,0.643745427944404,1.70958,4.5238,-1.00731,1.13255,-0.47393,1
2007-07-01,1.3,720.94535,-0.0751078160585297,1.57516,2.08764,0.51175,0.63301,-0.26455,0
2007-10-01,1.2,123.50199,-0.0121232694032986,1.06275,3.76002,1.43686,1.22664,-0.1061,0
2008-01-01,0.8,110.55823,0.555313060769188,1.94084,-13.69364,2.47091,1.08319,0.05311,0
2008-04-01,1.0,-10.43739,1.03696915619651,1.72616,3.90039,-0.47349,1.30094,-0.42463,0
2008-07-01,0.5,2.52746,2.42499462968708,1.18703,-5.55324,5.40174,1.54188,-0.79957,0
2008-10-01,0.3,34.41688,6.93263113741757,3.21682,-29.96171,8.75487,-2.29019,-1.07469,0
2009-01-01,-0.2,-9.27233,3.04872733612273,3.24649,-7.53938,5.184,-0.68787,-1.7925,0
2009-04-01,0.0,25.72139,3.38782329181382,1.15227,16.82753,4.06108,0.53176,-1.10619,0
2009-07-01,-0.5,8.01667,2.03726809711796,0.26948,14.45464,2.675,0.86039,-0.95078,0
2009-10-01,-1.5,3.95193,1.26290468076576,0.53157,9.04503,1.90353,0.78293,-0.95991,0
2010-01-01,-0.7,8.27627,0.686924675838865,0.10015,5.43885,3.09305,0.1585,0.05701,0
2010-04-01,-1.2,-6.45637,1.09512012897645,1.04662,2.69717,1.93824,-0.03527,0.17094,0
2010-07-01,-0.5,-14.26271,1.91174468581652,0.85996,-4.46642,1.67779,0.29315,-0.11377,0
2010-10-01,-1.1,6.47922,3.86817297049731,1.2689,13.3488,2.32643,0.80972,-0.45558,0
2011-01-01,-0.5,15.57399,3.20233698947252,1.4091,8.01573,1.4467,1.06722,0.17162,0
2011-04-01,-0.3,-4.48196,3.18842127750481,1.92206,0.93021,-0.85308,1.13701,-0.11422,0
2011-07-01,0.0,-19.12393,7.72044235115505,4.39827,-5.7241,2.48559,0.65207,0.0,0
2011-10-01,0.0,-16.48174,3.58755885838751,1.62598,-0.21953,1.5917,0.4489,0.40023,0
2012-01-01,-0.2,-1.82999,2.67324283373017,1.87144,11.77565,1.09073,0.56317,-0.1139,0
2012-04-01,-0.1,-12.23855,2.14736398271267,1.44109,0.66373,0.75903,0.2111,0.05701,0
2012-07-01,0.3,-9.94356,4.04228030604573,1.93457,3.41951,0.67827,0.45147,0.05698,0
2012-10-01,0.5,4.04889,3.49698901877435,2.09808,-0.8227,1.64518,0.66495,0.34169,0
2013-01-01,-0.2,17.27385,1.66751091822625,1.67083,5.8208,0.76285,0.40195,-0.28377,0
2013-04-01,0.4,1.65428,2.04414160865057,1.16624,6.03319,-0.60704,-0.10949,0.05692,0
2013-07-01,0.4,36.39261,1.37901001596749,1.50109,8.10218,-1.25208,0.54084,0.17065,0
2013-10-01,-0.2,3.26026,2.96912423201084,1.5722,8.68415,1.09062,0.36977,-0.28393,0
